SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/mesh_C564992	http://purl.obolibrary.org/obo/MONDO_0009918	0.831
http://purl.obolibrary.org/obo/mesh_C565842	http://purl.obolibrary.org/obo/MONDO_0011375	0.919
http://purl.obolibrary.org/obo/mesh_D011441	http://purl.obolibrary.org/obo/MONDO_0044619	0.797
http://purl.obolibrary.org/obo/mesh_D045503	http://purl.obolibrary.org/obo/NCBITaxon_774	0.946
http://purl.obolibrary.org/obo/mesh_D058954	http://purl.obolibrary.org/obo/CL_0002064	0.848
http://purl.obolibrary.org/obo/mesh_D012178	http://purl.obolibrary.org/obo/MONDO_0006952	0.932
http://purl.obolibrary.org/obo/mesh_D014513	http://purl.obolibrary.org/obo/UBERON_0000056	0.95
http://purl.obolibrary.org/obo/mesh_C535277	http://purl.obolibrary.org/obo/MONDO_0011718	0.898
http://purl.obolibrary.org/obo/mesh_D005738	http://purl.obolibrary.org/obo/MONDO_0005767	0.971
http://purl.obolibrary.org/obo/mesh_D005077	http://purl.obolibrary.org/obo/MONDO_0000337	0.961
http://purl.obolibrary.org/obo/mesh_C537776	http://purl.obolibrary.org/obo/MONDO_0021896	0.941
http://purl.obolibrary.org/obo/mesh_D008659	http://purl.obolibrary.org/obo/MONDO_0005066	0.837
http://purl.obolibrary.org/obo/mesh_D018214	http://purl.obolibrary.org/obo/MONDO_0002119	0.795
http://purl.obolibrary.org/obo/mesh_C567393	http://purl.obolibrary.org/obo/MONDO_0012818	0.899
http://purl.obolibrary.org/obo/mesh_C536320	http://purl.obolibrary.org/obo/MONDO_0008886	0.953
http://purl.obolibrary.org/obo/mesh_D001303	http://purl.obolibrary.org/obo/UBERON_0006208	0.762
http://purl.obolibrary.org/obo/mesh_D018241	http://purl.obolibrary.org/obo/MONDO_0002981	0.894
http://purl.obolibrary.org/obo/mesh_C536529	http://purl.obolibrary.org/obo/MONDO_0011712	0.939
http://purl.obolibrary.org/obo/mesh_D002799	http://purl.obolibrary.org/obo/CL_0000108	0.717
http://purl.obolibrary.org/obo/mesh_C535278	http://purl.obolibrary.org/obo/MONDO_0012085	0.898
http://purl.obolibrary.org/obo/mesh_C401864	http://purl.obolibrary.org/obo/MONDO_0044346	0.711
http://purl.obolibrary.org/obo/mesh_C536528	http://purl.obolibrary.org/obo/MONDO_0019508	0.949
http://purl.obolibrary.org/obo/mesh_D001339	http://purl.obolibrary.org/obo/UBERON_0011925	0.866
http://purl.obolibrary.org/obo/mesh_D007405	http://purl.obolibrary.org/obo/UBERON_0003449	0.829
http://purl.obolibrary.org/obo/mesh_D010040	http://purl.obolibrary.org/obo/MONDO_0005349	0.908
http://purl.obolibrary.org/obo/mesh_C536357	http://purl.obolibrary.org/obo/MONDO_0000387	0.878
http://purl.obolibrary.org/obo/mesh_C000652073	http://purl.obolibrary.org/obo/NCBITaxon_29930	0.792
http://purl.obolibrary.org/obo/mesh_C565049	http://purl.obolibrary.org/obo/MONDO_0007553	0.95
http://purl.obolibrary.org/obo/mesh_C536937	http://purl.obolibrary.org/obo/MONDO_0008411	0.938
http://purl.obolibrary.org/obo/mesh_C563757	http://purl.obolibrary.org/obo/MONDO_0032728	0.931
http://purl.obolibrary.org/obo/mesh_D041322	http://purl.obolibrary.org/obo/CHR_9606-chrY	0.748
http://purl.obolibrary.org/obo/mesh_D058437	http://purl.obolibrary.org/obo/MONDO_0006797	0.957
http://purl.obolibrary.org/obo/mesh_D008059	http://purl.obolibrary.org/obo/MONDO_0019249	0.686
http://purl.obolibrary.org/obo/mesh_C567906	http://purl.obolibrary.org/obo/MONDO_0010656	0.84
http://purl.obolibrary.org/obo/mesh_D004550	http://purl.obolibrary.org/obo/UBERON_0001461	0.951
http://purl.obolibrary.org/obo/mesh_C538374	http://purl.obolibrary.org/obo/MONDO_0012382	0.942
http://purl.obolibrary.org/obo/mesh_C043693	http://purl.obolibrary.org/obo/CHEBI_33457	0.801
http://purl.obolibrary.org/obo/mesh_D012635	http://purl.obolibrary.org/obo/CHEBI_78295	0.714
http://purl.obolibrary.org/obo/mesh_D012207	http://purl.obolibrary.org/obo/MONDO_0036688	0.937
http://purl.obolibrary.org/obo/mesh_D057850	http://purl.obolibrary.org/obo/UBERON_0007197	0.878
http://purl.obolibrary.org/obo/mesh_D007758	http://purl.obolibrary.org/obo/HP_0011390	0.81
http://purl.obolibrary.org/obo/mesh_D004551	http://purl.obolibrary.org/obo/UBERON_0001490	0.943
http://purl.obolibrary.org/obo/mesh_C562731	http://purl.obolibrary.org/obo/MONDO_0002379	0.848
http://purl.obolibrary.org/obo/mesh_C566643	http://purl.obolibrary.org/obo/MONDO_0017265	0.836
http://purl.obolibrary.org/obo/mesh_D001898	http://purl.obolibrary.org/obo/NCBITaxon_138	0.961
http://purl.obolibrary.org/obo/mesh_C562465	http://purl.obolibrary.org/obo/MONDO_0012000	0.764
http://purl.obolibrary.org/obo/mesh_D007671	http://purl.obolibrary.org/obo/HP_0012591	0.714
http://purl.obolibrary.org/obo/mesh_C565054	http://purl.obolibrary.org/obo/MONDO_0007546	0.964
http://purl.obolibrary.org/obo/mesh_D014908	http://purl.obolibrary.org/obo/NCBITaxon_4564	0.924
http://purl.obolibrary.org/obo/mesh_D009800	http://purl.obolibrary.org/obo/MONDO_0010645	0.959
http://purl.obolibrary.org/obo/mesh_C538375	http://purl.obolibrary.org/obo/MONDO_0859362	0.933
http://purl.obolibrary.org/obo/mesh_D021922	http://purl.obolibrary.org/obo/MONDO_0006729	0.949
http://purl.obolibrary.org/obo/mesh_D000073942	http://purl.obolibrary.org/obo/MONDO_0003539	0.846
http://purl.obolibrary.org/obo/mesh_D056731	http://purl.obolibrary.org/obo/MONDO_0009517	0.956
http://purl.obolibrary.org/obo/mesh_C538106	http://purl.obolibrary.org/obo/MONDO_0010708	0.947
http://purl.obolibrary.org/obo/mesh_C565058	http://purl.obolibrary.org/obo/MONDO_0007533	0.926
http://purl.obolibrary.org/obo/mesh_C565057	http://purl.obolibrary.org/obo/MONDO_0007535	0.925
http://purl.obolibrary.org/obo/mesh_C567925	http://purl.obolibrary.org/obo/MONDO_0007818	0.929
http://purl.obolibrary.org/obo/mesh_C566530	http://purl.obolibrary.org/obo/MONDO_0011242	0.883
http://purl.obolibrary.org/obo/mesh_D020090	http://purl.obolibrary.org/obo/GO_0007059	0.971
http://purl.obolibrary.org/obo/mesh_D006530	http://purl.obolibrary.org/obo/MONDO_0001382	0.967
http://purl.obolibrary.org/obo/mesh_C535384	http://purl.obolibrary.org/obo/MONDO_0007364	0.943
http://purl.obolibrary.org/obo/mesh_C565509	http://purl.obolibrary.org/obo/MONDO_0015255	0.816
http://purl.obolibrary.org/obo/mesh_D016182	http://purl.obolibrary.org/obo/MONDO_0006013	0.691
http://purl.obolibrary.org/obo/mesh_C565538	http://purl.obolibrary.org/obo/MONDO_0009296	0.948
http://purl.obolibrary.org/obo/mesh_C000628144	http://purl.obolibrary.org/obo/NCBITaxon_1933309	0.977
http://purl.obolibrary.org/obo/mesh_C537754	http://purl.obolibrary.org/obo/MONDO_0044321	0.775
http://purl.obolibrary.org/obo/mesh_D006255	http://purl.obolibrary.org/obo/MONDO_0100177	0.881
http://purl.obolibrary.org/obo/mesh_D041742	http://purl.obolibrary.org/obo/UBERON_0004908	0.827
http://purl.obolibrary.org/obo/mesh_C565949	http://purl.obolibrary.org/obo/HP_0000587	0.736
http://purl.obolibrary.org/obo/mesh_C538494	http://purl.obolibrary.org/obo/MONDO_0012197	0.878
http://purl.obolibrary.org/obo/mesh_C000650449	http://purl.obolibrary.org/obo/NCBITaxon_1891762	0.854
http://purl.obolibrary.org/obo/mesh_C563752	http://purl.obolibrary.org/obo/MONDO_0012236	0.916
http://purl.obolibrary.org/obo/mesh_C537320	http://purl.obolibrary.org/obo/MONDO_0008873	0.93
http://purl.obolibrary.org/obo/mesh_C538184	http://purl.obolibrary.org/obo/MONDO_0007045	0.917
http://purl.obolibrary.org/obo/mesh_D010443	http://purl.obolibrary.org/obo/GO_0006449	0.804
http://purl.obolibrary.org/obo/mesh_C567523	http://purl.obolibrary.org/obo/MONDO_0010723	0.945
http://purl.obolibrary.org/obo/mesh_C022657	http://purl.obolibrary.org/obo/GO_0120178	0.767
http://purl.obolibrary.org/obo/mesh_C563661	http://purl.obolibrary.org/obo/MONDO_0024519	0.668
http://purl.obolibrary.org/obo/mesh_C566706	http://purl.obolibrary.org/obo/MONDO_0013395	0.944
http://purl.obolibrary.org/obo/mesh_D028561	http://purl.obolibrary.org/obo/CHEBI_27081	0.669
http://purl.obolibrary.org/obo/mesh_C562794	http://purl.obolibrary.org/obo/MONDO_0010186	0.932
http://purl.obolibrary.org/obo/mesh_C538183	http://purl.obolibrary.org/obo/MONDO_0008714	0.939
http://purl.obolibrary.org/obo/mesh_D012536	http://purl.obolibrary.org/obo/MONDO_0006605	0.812
http://purl.obolibrary.org/obo/mesh_D007154	http://purl.obolibrary.org/obo/MONDO_0005046	0.877
http://purl.obolibrary.org/obo/mesh_C536056	http://purl.obolibrary.org/obo/MONDO_0011877	0.902
http://purl.obolibrary.org/obo/mesh_C567001	http://purl.obolibrary.org/obo/MONDO_0012629	0.921
http://purl.obolibrary.org/obo/mesh_C536868	http://purl.obolibrary.org/obo/MONDO_0015091	0.835
http://purl.obolibrary.org/obo/mesh_D006392	http://purl.obolibrary.org/obo/MONDO_0003155	0.833
http://purl.obolibrary.org/obo/mesh_C536965	http://purl.obolibrary.org/obo/MONDO_0008087	0.663
http://purl.obolibrary.org/obo/mesh_D005247	http://purl.obolibrary.org/obo/GO_0007631	0.926
http://purl.obolibrary.org/obo/mesh_D014521	http://purl.obolibrary.org/obo/UBERON_0000057	0.964
http://purl.obolibrary.org/obo/mesh_D053481	http://purl.obolibrary.org/obo/GO_0030414	0.767
http://purl.obolibrary.org/obo/mesh_D058285	http://purl.obolibrary.org/obo/MONDO_0019498	0.969
http://purl.obolibrary.org/obo/mesh_D018373	http://purl.obolibrary.org/obo/HP_0030191	0.805
http://purl.obolibrary.org/obo/mesh_D011552	http://purl.obolibrary.org/obo/MONDO_0005141	0.926
http://purl.obolibrary.org/obo/mesh_C537321	http://purl.obolibrary.org/obo/MONDO_0017950	0.887
http://purl.obolibrary.org/obo/mesh_C537981	http://purl.obolibrary.org/obo/MONDO_0016385	0.675
http://purl.obolibrary.org/obo/mesh_C512471	http://purl.obolibrary.org/obo/CHEBI_32495	0.725
http://purl.obolibrary.org/obo/mesh_C538185	http://purl.obolibrary.org/obo/MONDO_0011154	0.94
http://purl.obolibrary.org/obo/mesh_C537688	http://purl.obolibrary.org/obo/MONDO_0012432	0.971
http://purl.obolibrary.org/obo/mesh_C566454	http://purl.obolibrary.org/obo/MONDO_0031432	0.969
http://purl.obolibrary.org/obo/mesh_C000623848	http://purl.obolibrary.org/obo/NCBITaxon_10310	0.871
http://purl.obolibrary.org/obo/mesh_D002454	http://purl.obolibrary.org/obo/GO_0030154	0.901
http://purl.obolibrary.org/obo/mesh_D017951	http://purl.obolibrary.org/obo/GO_0019882	0.818
http://purl.obolibrary.org/obo/mesh_D053499	http://purl.obolibrary.org/obo/GO_0005887	0.716
http://purl.obolibrary.org/obo/mesh_C567378	http://purl.obolibrary.org/obo/MONDO_0012840	0.945
http://purl.obolibrary.org/obo/mesh_D053358	http://purl.obolibrary.org/obo/MONDO_0021093	0.82
http://purl.obolibrary.org/obo/mesh_D004066	http://purl.obolibrary.org/obo/MONDO_0004335	0.863
http://purl.obolibrary.org/obo/mesh_D016856	http://purl.obolibrary.org/obo/NCBITaxon_11584	0.975
http://purl.obolibrary.org/obo/mesh_D051302	http://purl.obolibrary.org/obo/MONDO_0015529	0.957
http://purl.obolibrary.org/obo/mesh_C537375	http://purl.obolibrary.org/obo/MONDO_0009230	0.798
http://purl.obolibrary.org/obo/mesh_D058533	http://purl.obolibrary.org/obo/MONDO_0017975	0.915
http://purl.obolibrary.org/obo/mesh_D016263	http://purl.obolibrary.org/obo/MONDO_0005798	0.675
http://purl.obolibrary.org/obo/mesh_C538489	http://purl.obolibrary.org/obo/MONDO_0018637	0.682
http://purl.obolibrary.org/obo/mesh_D007027	http://purl.obolibrary.org/obo/MONDO_0002150	0.879
http://purl.obolibrary.org/obo/mesh_D007984	http://purl.obolibrary.org/obo/MONDO_0006266	0.947
http://purl.obolibrary.org/obo/mesh_D015840	http://purl.obolibrary.org/obo/MONDO_0003546	0.817
http://purl.obolibrary.org/obo/mesh_C567251	http://purl.obolibrary.org/obo/MONDO_0012941	0.755
http://purl.obolibrary.org/obo/mesh_D006951	http://purl.obolibrary.org/obo/MONDO_0037748	0.681
http://purl.obolibrary.org/obo/mesh_D018981	http://purl.obolibrary.org/obo/MONDO_0015286	0.863
http://purl.obolibrary.org/obo/mesh_D008113	http://purl.obolibrary.org/obo/MONDO_0002691	0.879
http://purl.obolibrary.org/obo/mesh_C565032	http://purl.obolibrary.org/obo/MONDO_0007588	0.697
http://purl.obolibrary.org/obo/mesh_D000070637	http://purl.obolibrary.org/obo/MONDO_0004764	0.826
http://purl.obolibrary.org/obo/mesh_D009223	http://purl.obolibrary.org/obo/MONDO_0016107	0.96
http://purl.obolibrary.org/obo/mesh_D000080443	http://purl.obolibrary.org/obo/MONDO_0006033	0.934
http://purl.obolibrary.org/obo/mesh_C562464	http://purl.obolibrary.org/obo/MONDO_0017790	0.724
http://purl.obolibrary.org/obo/mesh_D001772	http://purl.obolibrary.org/obo/HP_0010975	0.78
http://purl.obolibrary.org/obo/mesh_C565036	http://purl.obolibrary.org/obo/MONDO_0007581	0.938
http://purl.obolibrary.org/obo/mesh_C562603	http://purl.obolibrary.org/obo/MONDO_0012803	0.754
http://purl.obolibrary.org/obo/mesh_D008010	http://purl.obolibrary.org/obo/MONDO_0006572	0.941
http://purl.obolibrary.org/obo/mesh_C074260	http://purl.obolibrary.org/obo///identifiers.org/hgnc/1762	0.846
http://purl.obolibrary.org/obo/mesh_D000067075	http://purl.obolibrary.org/obo/FOODON_00003194	0.71
http://purl.obolibrary.org/obo/mesh_C536962	http://purl.obolibrary.org/obo/MONDO_0010979	0.95
http://purl.obolibrary.org/obo/mesh_C565034	http://purl.obolibrary.org/obo/MONDO_0007584	0.885
http://purl.obolibrary.org/obo/mesh_C042387	http://purl.obolibrary.org/obo/MONDO_0011825	0.792
http://purl.obolibrary.org/obo/mesh_C565039	http://purl.obolibrary.org/obo/MONDO_0007573	0.701
http://purl.obolibrary.org/obo/mesh_D002761	http://purl.obolibrary.org/obo/MONDO_0004789	0.928
http://purl.obolibrary.org/obo/mesh_C497210	http://purl.obolibrary.org/obo///identifiers.org/hgnc/6973	0.919
http://purl.obolibrary.org/obo/mesh_C535963	http://purl.obolibrary.org/obo/MONDO_0016085	0.958
http://purl.obolibrary.org/obo/mesh_C536372	http://purl.obolibrary.org/obo/MONDO_0014937	0.737
http://purl.obolibrary.org/obo/mesh_D016781	http://purl.obolibrary.org/obo/MONDO_0005697	0.821
http://purl.obolibrary.org/obo/mesh_D001229	http://purl.obolibrary.org/obo/MONDO_0015243	0.876
http://purl.obolibrary.org/obo/mesh_C563948	http://purl.obolibrary.org/obo/MONDO_0010056	0.93
http://purl.obolibrary.org/obo/mesh_C566502	http://purl.obolibrary.org/obo/MONDO_0012317	0.892
http://purl.obolibrary.org/obo/mesh_D000818	http://purl.obolibrary.org/obo/FOODON_00003004	0.722
http://purl.obolibrary.org/obo/mesh_C537168	http://purl.obolibrary.org/obo/MONDO_0007352	0.861
http://purl.obolibrary.org/obo/mesh_D011885	http://purl.obolibrary.org/obo/MONDO_0005325	0.847
http://purl.obolibrary.org/obo/mesh_D064587	http://purl.obolibrary.org/obo/GO_0030104	0.718
http://purl.obolibrary.org/obo/mesh_C537702	http://purl.obolibrary.org/obo/MONDO_0017380	0.938
http://purl.obolibrary.org/obo/mesh_D008179	http://purl.obolibrary.org/obo/MONDO_0019558	0.869
http://purl.obolibrary.org/obo/mesh_C563248	http://purl.obolibrary.org/obo/MONDO_0011238	0.911
http://purl.obolibrary.org/obo/mesh_D009750	http://purl.obolibrary.org/obo/MONDO_0006873	0.747
http://purl.obolibrary.org/obo/mesh_D007516	http://purl.obolibrary.org/obo/MONDO_0004302	0.827
http://purl.obolibrary.org/obo/mesh_D011884	http://purl.obolibrary.org/obo/UBERON_0001423	0.793
http://purl.obolibrary.org/obo/mesh_D009357	http://purl.obolibrary.org/obo/MONDO_0005566	0.962
http://purl.obolibrary.org/obo/mesh_D029503	http://purl.obolibrary.org/obo/MONDO_0007110	0.931
http://purl.obolibrary.org/obo/mesh_D005705	http://purl.obolibrary.org/obo/MONDO_0005281	0.874
http://purl.obolibrary.org/obo/mesh_C567389	http://purl.obolibrary.org/obo/MONDO_0012828	0.925
http://purl.obolibrary.org/obo/mesh_C537335	http://purl.obolibrary.org/obo/MONDO_0017849	0.914
http://purl.obolibrary.org/obo/mesh_D014848	http://purl.obolibrary.org/obo/MONDO_0007019	0.956
http://purl.obolibrary.org/obo/mesh_D050486	http://purl.obolibrary.org/obo/GO_0006837	0.815
http://purl.obolibrary.org/obo/mesh_D008018	http://purl.obolibrary.org/obo/UBERON_0000104	0.792
http://purl.obolibrary.org/obo/mesh_D008181	http://purl.obolibrary.org/obo/MONDO_0005556	0.942
http://purl.obolibrary.org/obo/mesh_D017825	http://purl.obolibrary.org/obo/MONDO_0010079	0.942
http://purl.obolibrary.org/obo/mesh_D014847	http://purl.obolibrary.org/obo/MONDO_0007018	0.956
http://purl.obolibrary.org/obo/mesh_D056768	http://purl.obolibrary.org/obo/MONDO_0000128	0.951
http://purl.obolibrary.org/obo/mesh_D014397	http://purl.obolibrary.org/obo/MONDO_0006052	0.834
http://purl.obolibrary.org/obo/mesh_C536245	http://purl.obolibrary.org/obo/MONDO_0054869	0.949
http://purl.obolibrary.org/obo/mesh_D007160	http://purl.obolibrary.org/obo/MONDO_0021334	0.896
http://purl.obolibrary.org/obo/mesh_C566308	http://purl.obolibrary.org/obo/MONDO_0007073	0.752
http://purl.obolibrary.org/obo/mesh_D008643	http://purl.obolibrary.org/obo/UBERON_0002095	0.931
http://purl.obolibrary.org/obo/mesh_C537506	http://purl.obolibrary.org/obo/MONDO_0023567	0.958
http://purl.obolibrary.org/obo/mesh_D018344	http://purl.obolibrary.org/obo/MONDO_0005807	0.85
http://purl.obolibrary.org/obo/mesh_C562609	http://purl.obolibrary.org/obo/MONDO_0009590	0.942
http://purl.obolibrary.org/obo/mesh_D009630	http://purl.obolibrary.org/obo/MONDO_0008014	0.691
http://purl.obolibrary.org/obo/mesh_D016851	http://purl.obolibrary.org/obo/NCBITaxon_11572	0.974
http://purl.obolibrary.org/obo/mesh_C573012	http://purl.obolibrary.org/obo/MONDO_0009706	0.881
http://purl.obolibrary.org/obo/mesh_D019292	http://purl.obolibrary.org/obo/MONDO_0002785	0.93
http://purl.obolibrary.org/obo/mesh_D018245	http://purl.obolibrary.org/obo/MONDO_0020552	0.897
http://purl.obolibrary.org/obo/mesh_C563698	http://purl.obolibrary.org/obo/MONDO_0012301	0.951
http://purl.obolibrary.org/obo/mesh_C538481	http://purl.obolibrary.org/obo/MONDO_0018686	0.848
http://purl.obolibrary.org/obo/mesh_D019291	http://purl.obolibrary.org/obo/MONDO_0002892	0.808
http://purl.obolibrary.org/obo/mesh_C537443	http://purl.obolibrary.org/obo/MONDO_0011789	0.827
http://purl.obolibrary.org/obo/mesh_D002121	http://purl.obolibrary.org/obo/CHEBI_38633	0.9
http://purl.obolibrary.org/obo/mesh_C538007	http://purl.obolibrary.org/obo/MONDO_0016812	0.85
http://purl.obolibrary.org/obo/mesh_C562472	http://purl.obolibrary.org/obo/MONDO_0018193	0.841
http://purl.obolibrary.org/obo/mesh_C537689	http://purl.obolibrary.org/obo/MONDO_0012539	0.972
http://purl.obolibrary.org/obo/mesh_D001943	http://purl.obolibrary.org/obo/MONDO_0021100	0.912
http://purl.obolibrary.org/obo/mesh_C567839	http://purl.obolibrary.org/obo/MONDO_0013064	0.947
http://purl.obolibrary.org/obo/mesh_C562645	http://purl.obolibrary.org/obo/MONDO_0008705	0.86
http://purl.obolibrary.org/obo/mesh_D058531	http://purl.obolibrary.org/obo/MONDO_0100249	0.926
http://purl.obolibrary.org/obo/mesh_D002610	http://purl.obolibrary.org/obo/UBERON_0001567	0.949
http://purl.obolibrary.org/obo/mesh_C536231	http://purl.obolibrary.org/obo/MONDO_0016333	0.921
http://purl.obolibrary.org/obo/mesh_D017042	http://purl.obolibrary.org/obo/MONDO_0016366	0.821
http://purl.obolibrary.org/obo/mesh_C538026	http://purl.obolibrary.org/obo/MONDO_0016930	0.856
http://purl.obolibrary.org/obo/mesh_D007951	http://purl.obolibrary.org/obo/MONDO_0004643	0.841
http://purl.obolibrary.org/obo/mesh_D006395	http://purl.obolibrary.org/obo/MONDO_0004431	0.952
http://purl.obolibrary.org/obo/mesh_D057129	http://purl.obolibrary.org/obo/MONDO_0018988	0.928
http://purl.obolibrary.org/obo/mesh_D001661	http://purl.obolibrary.org/obo/MONDO_0003060	0.887
http://purl.obolibrary.org/obo/mesh_D001660	http://purl.obolibrary.org/obo/MONDO_0004868	0.909
http://purl.obolibrary.org/obo/mesh_D009127	http://purl.obolibrary.org/obo/HP_0002063	0.696
http://purl.obolibrary.org/obo/mesh_D019280	http://purl.obolibrary.org/obo/MONDO_0007029	0.956
http://purl.obolibrary.org/obo/mesh_D006880	http://purl.obolibrary.org/obo/CHEBI_35868	0.852
http://purl.obolibrary.org/obo/mesh_D015663	http://purl.obolibrary.org/obo/MONDO_0008159	0.81
http://purl.obolibrary.org/obo/mesh_D017189	http://purl.obolibrary.org/obo/MONDO_0001532	0.781
http://purl.obolibrary.org/obo/mesh_D015419	http://purl.obolibrary.org/obo/MONDO_0019064	0.888
http://purl.obolibrary.org/obo/mesh_D057130	http://purl.obolibrary.org/obo/MONDO_0018998	0.941
http://purl.obolibrary.org/obo/mesh_D014390	http://purl.obolibrary.org/obo/MONDO_0006042	0.851
http://purl.obolibrary.org/obo/mesh_C566516	http://purl.obolibrary.org/obo/MONDO_0011260	0.934
http://purl.obolibrary.org/obo/mesh_C567365	http://purl.obolibrary.org/obo/MONDO_0012848	0.922
http://purl.obolibrary.org/obo/mesh_C566834	http://purl.obolibrary.org/obo/MONDO_0041154	0.649
http://purl.obolibrary.org/obo/mesh_C567364	http://purl.obolibrary.org/obo/MONDO_0012849	0.969
http://purl.obolibrary.org/obo/mesh_C536415	http://purl.obolibrary.org/obo/MONDO_0009824	0.924
http://purl.obolibrary.org/obo/mesh_D015324	http://purl.obolibrary.org/obo/MONDO_0009949	0.956
http://purl.obolibrary.org/obo/mesh_C538012	http://purl.obolibrary.org/obo/MONDO_0016817	0.969
http://purl.obolibrary.org/obo/mesh_D001693	http://purl.obolibrary.org/obo/GO_0015399	0.796
http://purl.obolibrary.org/obo/mesh_C000627649	http://purl.obolibrary.org/obo///identifiers.org/hgnc/11630	0.869
http://purl.obolibrary.org/obo/mesh_D012049	http://purl.obolibrary.org/obo/HP_0000750	0.752
http://purl.obolibrary.org/obo/mesh_D017734	http://purl.obolibrary.org/obo/UBERON_0003703	0.803
http://purl.obolibrary.org/obo/mesh_D006060	http://purl.obolibrary.org/obo/MONDO_0001969	0.863
http://purl.obolibrary.org/obo/mesh_C579849	http://purl.obolibrary.org/obo/MONDO_0013256	0.813
http://purl.obolibrary.org/obo/mesh_D007314	http://purl.obolibrary.org/obo/GO_0007320	0.943
http://purl.obolibrary.org/obo/mesh_D020914	http://purl.obolibrary.org/obo/MONDO_0002921	0.75
http://purl.obolibrary.org/obo/mesh_D058890	http://purl.obolibrary.org/obo/MONDO_0018987	0.955
http://purl.obolibrary.org/obo/mesh_C562934	http://purl.obolibrary.org/obo/MONDO_0009709	0.885
http://purl.obolibrary.org/obo/mesh_D001886	http://purl.obolibrary.org/obo/NCBITaxon_520	0.952
http://purl.obolibrary.org/obo/mesh_D023981	http://purl.obolibrary.org/obo/MONDO_0006861	0.839
http://purl.obolibrary.org/obo/mesh_D002582	http://purl.obolibrary.org/obo/UBERON_0004801	0.785
http://purl.obolibrary.org/obo/mesh_C565834	http://purl.obolibrary.org/obo/MONDO_0011381	0.632
http://purl.obolibrary.org/obo/mesh_C538273	http://purl.obolibrary.org/obo/MONDO_0019787	0.953
http://purl.obolibrary.org/obo/mesh_D012088	http://purl.obolibrary.org/obo/MONDO_0005939	0.859
http://purl.obolibrary.org/obo/mesh_C536093	http://purl.obolibrary.org/obo/MONDO_0010809	0.887
http://purl.obolibrary.org/obo/mesh_D018887	http://purl.obolibrary.org/obo/MONDO_0009509	0.955
http://purl.obolibrary.org/obo/mesh_D053078	http://purl.obolibrary.org/obo/GO_0060078	0.809
http://purl.obolibrary.org/obo/mesh_D009216	http://purl.obolibrary.org/obo/MONDO_0001384	0.939
http://purl.obolibrary.org/obo/mesh_D006061	http://purl.obolibrary.org/obo/MONDO_0015779	0.884
http://purl.obolibrary.org/obo/mesh_D001884	http://purl.obolibrary.org/obo/NCBITaxon_517	0.95
http://purl.obolibrary.org/obo/mesh_C538197	http://purl.obolibrary.org/obo/MONDO_0011660	0.756
http://purl.obolibrary.org/obo/mesh_D007955	http://purl.obolibrary.org/obo/MONDO_0006829	0.943
http://purl.obolibrary.org/obo/mesh_C567064	http://purl.obolibrary.org/obo/MONDO_0010395	0.974
http://purl.obolibrary.org/obo/mesh_D008177	http://purl.obolibrary.org/obo/MONDO_0006838	0.939
http://purl.obolibrary.org/obo/mesh_D018220	http://purl.obolibrary.org/obo/MONDO_0006179	0.818
http://purl.obolibrary.org/obo/mesh_C536092	http://purl.obolibrary.org/obo/MONDO_0011940	0.89
http://purl.obolibrary.org/obo/mesh_D000343	http://purl.obolibrary.org/obo/MONDO_0006641	0.927
http://purl.obolibrary.org/obo/mesh_D011434	http://purl.obolibrary.org/obo/GO_0019230	0.958
http://purl.obolibrary.org/obo/mesh_C537241	http://purl.obolibrary.org/obo/MONDO_0010713	0.953
http://purl.obolibrary.org/obo/mesh_C537169	http://purl.obolibrary.org/obo/MONDO_0043254	0.947
http://purl.obolibrary.org/obo/mesh_C537500	http://purl.obolibrary.org/obo/MONDO_0013802	0.781
http://purl.obolibrary.org/obo/mesh_C029658	http://purl.obolibrary.org/obo/CHEBI_30768	0.898
http://purl.obolibrary.org/obo/mesh_D020425	http://purl.obolibrary.org/obo/MONDO_0001459	0.964
http://purl.obolibrary.org/obo/mesh_D000067559	http://purl.obolibrary.org/obo/HP_0001328	0.755
http://purl.obolibrary.org/obo/mesh_D019973	http://purl.obolibrary.org/obo/MONDO_0021698	0.946
http://purl.obolibrary.org/obo/mesh_C536001	http://purl.obolibrary.org/obo/MONDO_0008229	0.877
http://purl.obolibrary.org/obo/mesh_C562565	http://purl.obolibrary.org/obo/MONDO_0008635	0.945
http://purl.obolibrary.org/obo/mesh_D001767	http://purl.obolibrary.org/obo/GO_0060082	0.687
http://purl.obolibrary.org/obo/mesh_D007680	http://purl.obolibrary.org/obo/MONDO_0002367	0.879
http://purl.obolibrary.org/obo/mesh_C564989	http://purl.obolibrary.org/obo/MONDO_0007647	0.928
http://purl.obolibrary.org/obo/mesh_D008540	http://purl.obolibrary.org/obo/GO_0140013	0.719
http://purl.obolibrary.org/obo/mesh_D015535	http://purl.obolibrary.org/obo/MONDO_0011849	0.821
http://purl.obolibrary.org/obo/mesh_C565577	http://purl.obolibrary.org/obo/MONDO_0009206	0.813
http://purl.obolibrary.org/obo/mesh_D000086002	http://purl.obolibrary.org/obo/MONDO_0005112	0.876
http://purl.obolibrary.org/obo/mesh_C563405	http://purl.obolibrary.org/obo/MONDO_0020757	0.884
