SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/BTO_0006223	http://purl.obolibrary.org/obo/UBERON_0005497	0.755
http://purl.obolibrary.org/obo/BTO_0002121	http://purl.obolibrary.org/obo/UBERON_0001202	0.787
http://purl.obolibrary.org/obo/BTO_0005239	http://purl.obolibrary.org/obo/UBERON_0004810	0.884
http://purl.obolibrary.org/obo/BTO_0001781	http://purl.obolibrary.org/obo/CL_0002141	0.792
http://purl.obolibrary.org/obo/BTO_0004911	http://purl.obolibrary.org/obo/CL_0000038	0.785
http://purl.obolibrary.org/obo/BTO_0002083	http://purl.obolibrary.org/obo/UBERON_0002278	0.822
http://purl.obolibrary.org/obo/BTO_0000066	http://purl.obolibrary.org/obo/CL_0002323	0.742
http://purl.obolibrary.org/obo/BTO_0004045	http://purl.obolibrary.org/obo/UBERON_0004117	0.631
http://purl.obolibrary.org/obo/BTO_0002485	http://purl.obolibrary.org/obo/UBERON_0007304	0.668
http://purl.obolibrary.org/obo/BTO_0000990	http://purl.obolibrary.org/obo/CL_0000171	0.797
http://purl.obolibrary.org/obo/BTO_0002692	http://purl.obolibrary.org/obo/CL_0000504	0.617
http://purl.obolibrary.org/obo/BTO_0002321	http://purl.obolibrary.org/obo/CL_0002216	0.666
http://purl.obolibrary.org/obo/BTO_0001103	http://purl.obolibrary.org/obo/UBERON_0018254	0.862
http://purl.obolibrary.org/obo/BTO_0000210	http://purl.obolibrary.org/obo/UBERON_0006071	0.591
http://purl.obolibrary.org/obo/BTO_0005054	http://purl.obolibrary.org/obo/CL_0002009	0.815
http://purl.obolibrary.org/obo/BTO_0004954	http://purl.obolibrary.org/obo/UBERON_0013757	0.831
http://purl.obolibrary.org/obo/BTO_0001836	http://purl.obolibrary.org/obo/UBERON_0003846	0.669
http://purl.obolibrary.org/obo/BTO_0004631	http://purl.obolibrary.org/obo/UBERON_0004189	0.81
http://purl.obolibrary.org/obo/BTO_0003622	http://purl.obolibrary.org/obo/CL_0000485	0.715
http://purl.obolibrary.org/obo/BTO_0001823	http://purl.obolibrary.org/obo/UBERON_0007616	0.641
http://purl.obolibrary.org/obo/BTO_0000764	http://purl.obolibrary.org/obo/CL_0002553	0.835
http://purl.obolibrary.org/obo/BTO_0002666	http://purl.obolibrary.org/obo/CL_0000723	0.649
http://purl.obolibrary.org/obo/BTO_0003635	http://purl.obolibrary.org/obo/UBERON_0006920	0.766
http://purl.obolibrary.org/obo/BTO_0002308	http://purl.obolibrary.org/obo/UBERON_0000420	0.701
http://purl.obolibrary.org/obo/BTO_0001162	http://purl.obolibrary.org/obo/UBERON_0008974	0.824
http://purl.obolibrary.org/obo/BTO_0002120	http://purl.obolibrary.org/obo/UBERON_0008858	0.81
http://purl.obolibrary.org/obo/BTO_0000545	http://purl.obolibrary.org/obo/UBERON_0001007	0.688
http://purl.obolibrary.org/obo/BTO_0006561	http://purl.obolibrary.org/obo/CL_0002196	0.646
http://purl.obolibrary.org/obo/BTO_0004519	http://purl.obolibrary.org/obo/CL_0002366	0.703
http://purl.obolibrary.org/obo/BTO_0000290	http://purl.obolibrary.org/obo/UBERON_0001621	0.81
http://purl.obolibrary.org/obo/BTO_0005777	http://purl.obolibrary.org/obo/UBERON_0008835	0.735
http://purl.obolibrary.org/obo/BTO_0004905	http://purl.obolibrary.org/obo/CL_0000441	0.705
http://purl.obolibrary.org/obo/BTO_0002319	http://purl.obolibrary.org/obo/CL_0008002	0.911
http://purl.obolibrary.org/obo/BTO_0001598	http://purl.obolibrary.org/obo/CL_2000074	0.61
http://purl.obolibrary.org/obo/BTO_0001770	http://purl.obolibrary.org/obo/UBERON_0001778	0.718
http://purl.obolibrary.org/obo/BTO_0001580	http://purl.obolibrary.org/obo/UBERON_0000999	0.818
http://purl.obolibrary.org/obo/BTO_0000649	http://purl.obolibrary.org/obo/UBERON_0001222	0.763
http://purl.obolibrary.org/obo/BTO_0002859	http://purl.obolibrary.org/obo/UBERON_0002469	0.778
http://purl.obolibrary.org/obo/BTO_0000211	http://purl.obolibrary.org/obo/UBERON_0001873	0.791
http://purl.obolibrary.org/obo/BTO_0004128	http://purl.obolibrary.org/obo/UBERON_0013479	0.852
http://purl.obolibrary.org/obo/BTO_0005790	http://purl.obolibrary.org/obo/CL_0000836	0.69
http://purl.obolibrary.org/obo/BTO_0001355	http://purl.obolibrary.org/obo/UBERON_0016538	0.813
http://purl.obolibrary.org/obo/BTO_0000505	http://purl.obolibrary.org/obo/UBERON_0001161	0.773
http://purl.obolibrary.org/obo/BTO_0000259	http://purl.obolibrary.org/obo/CL_0000166	0.764
http://purl.obolibrary.org/obo/BTO_0003649	http://purl.obolibrary.org/obo/UBERON_0002893	0.839
http://purl.obolibrary.org/obo/BTO_0005676	http://purl.obolibrary.org/obo/UBERON_0004983	0.826
http://purl.obolibrary.org/obo/BTO_0001024	http://purl.obolibrary.org/obo/CL_4033015	0.727
http://purl.obolibrary.org/obo/BTO_0003648	http://purl.obolibrary.org/obo/UBERON_0001579	0.825
http://purl.obolibrary.org/obo/BTO_0006246	http://purl.obolibrary.org/obo/UBERON_0000201	0.794
http://purl.obolibrary.org/obo/BTO_0001742	http://purl.obolibrary.org/obo/UBERON_0000399	0.868
http://purl.obolibrary.org/obo/BTO_0004364	http://purl.obolibrary.org/obo/UBERON_0001073	0.753
http://purl.obolibrary.org/obo/BTO_0003415	http://purl.obolibrary.org/obo/UBERON_0001811	0.726
http://purl.obolibrary.org/obo/BTO_0006225	http://purl.obolibrary.org/obo/GO_0071698	0.694
http://purl.obolibrary.org/obo/BTO_0005098	http://purl.obolibrary.org/obo/CL_1000428	0.766
http://purl.obolibrary.org/obo/BTO_0002236	http://purl.obolibrary.org/obo/CL_0000711	0.681
http://purl.obolibrary.org/obo/BTO_0004148	http://purl.obolibrary.org/obo/UBERON_0002413	0.82
http://purl.obolibrary.org/obo/BTO_0001782	http://purl.obolibrary.org/obo/UBERON_0001179	0.791
http://purl.obolibrary.org/obo/BTO_0001743	http://purl.obolibrary.org/obo/UBERON_0000400	0.841
http://purl.obolibrary.org/obo/BTO_0000654	http://purl.obolibrary.org/obo/UBERON_0001605	0.733
http://purl.obolibrary.org/obo/BTO_0005738	http://purl.obolibrary.org/obo/CL_2000016	0.862
http://purl.obolibrary.org/obo/BTO_0006107	http://purl.obolibrary.org/obo/UBERON_0011951	0.742
http://purl.obolibrary.org/obo/BTO_0006196	http://purl.obolibrary.org/obo/UBERON_0002412	0.79
http://purl.obolibrary.org/obo/BTO_0002922	http://purl.obolibrary.org/obo/CL_0002328	0.803
http://purl.obolibrary.org/obo/BTO_0004733	http://purl.obolibrary.org/obo/UBERON_0009097	0.712
http://purl.obolibrary.org/obo/BTO_0004299	http://purl.obolibrary.org/obo/CL_0000082	0.854
http://purl.obolibrary.org/obo/BTO_0001832	http://purl.obolibrary.org/obo/UBERON_0000013	0.829
http://purl.obolibrary.org/obo/BTO_0000646	http://purl.obolibrary.org/obo/UBERON_0001223	0.741
http://purl.obolibrary.org/obo/BTO_0000956	http://purl.obolibrary.org/obo/UBERON_0003929	0.774
http://purl.obolibrary.org/obo/BTO_0000926	http://purl.obolibrary.org/obo/UBERON_0000348	0.827
http://purl.obolibrary.org/obo/BTO_0001426	http://purl.obolibrary.org/obo/UBERON_0000057	0.828
http://purl.obolibrary.org/obo/BTO_0001386	http://purl.obolibrary.org/obo/UBERON_0000378	0.881
http://purl.obolibrary.org/obo/BTO_0006559	http://purl.obolibrary.org/obo/CL_0002255	0.769
http://purl.obolibrary.org/obo/BTO_0000784	http://purl.obolibrary.org/obo/UBERON_0000029	0.793
http://purl.obolibrary.org/obo/BTO_0003100	http://purl.obolibrary.org/obo/UBERON_0005056	0.666
http://purl.obolibrary.org/obo/BTO_0004700	http://purl.obolibrary.org/obo/UBERON_0001731	0.748
http://purl.obolibrary.org/obo/BTO_0004711	http://purl.obolibrary.org/obo/UBERON_0005253	0.888
http://purl.obolibrary.org/obo/BTO_0003015	http://purl.obolibrary.org/obo/UBERON_0000053	0.745
http://purl.obolibrary.org/obo/BTO_0002087	http://purl.obolibrary.org/obo/UBERON_0001799	0.822
http://purl.obolibrary.org/obo/BTO_0001646	http://purl.obolibrary.org/obo/UBERON_0005081	0.75
http://purl.obolibrary.org/obo/BTO_0001824	http://purl.obolibrary.org/obo/CL_0002301	0.598
http://purl.obolibrary.org/obo/BTO_0002484	http://purl.obolibrary.org/obo/CL_0000112	0.667
http://purl.obolibrary.org/obo/BTO_0000502	http://purl.obolibrary.org/obo/UBERON_0001160	0.829
http://purl.obolibrary.org/obo/BTO_0005893	http://purl.obolibrary.org/obo/UBERON_0007606	0.719
http://purl.obolibrary.org/obo/BTO_0000685	http://purl.obolibrary.org/obo/CL_0000091	0.709
http://purl.obolibrary.org/obo/BTO_0001498	http://purl.obolibrary.org/obo/UBERON_0004134	0.909
http://purl.obolibrary.org/obo/BTO_0000650	http://purl.obolibrary.org/obo/UBERON_0018235	0.787
http://purl.obolibrary.org/obo/BTO_0006154	http://purl.obolibrary.org/obo/CL_1000849	0.875
http://purl.obolibrary.org/obo/BTO_0005819	http://purl.obolibrary.org/obo/CL_0011110	0.829
http://purl.obolibrary.org/obo/BTO_0001642	http://purl.obolibrary.org/obo/UBERON_0016479	0.707
http://purl.obolibrary.org/obo/BTO_0000089	http://purl.obolibrary.org/obo/UBERON_0000178	0.777
http://purl.obolibrary.org/obo/BTO_0001887	http://purl.obolibrary.org/obo/UBERON_0003084	0.778
http://purl.obolibrary.org/obo/BTO_0001905	http://purl.obolibrary.org/obo/UBERON_0003665	0.728
http://purl.obolibrary.org/obo/BTO_0000504	http://purl.obolibrary.org/obo/UBERON_0000326	0.747
http://purl.obolibrary.org/obo/BTO_0000929	http://purl.obolibrary.org/obo/UBERON_0003902	0.829
http://purl.obolibrary.org/obo/BTO_0006271	http://purl.obolibrary.org/obo/CL_0009084	0.714
http://purl.obolibrary.org/obo/BTO_0000043	http://purl.obolibrary.org/obo/UBERON_0002129	0.788
http://purl.obolibrary.org/obo/BTO_0000503	http://purl.obolibrary.org/obo/UBERON_0000325	0.85
http://purl.obolibrary.org/obo/BTO_0004043	http://purl.obolibrary.org/obo/UBERON_0019143	0.819
http://purl.obolibrary.org/obo/BTO_0002082	http://purl.obolibrary.org/obo/UBERON_0003691	0.86
http://purl.obolibrary.org/obo/BTO_0003265	http://purl.obolibrary.org/obo/GO_0055013	0.783
http://purl.obolibrary.org/obo/BTO_0001421	http://purl.obolibrary.org/obo/UBERON_0000002	0.819
http://purl.obolibrary.org/obo/BTO_0002084	http://purl.obolibrary.org/obo/UBERON_0001766	0.745
http://purl.obolibrary.org/obo/BTO_0002679	http://purl.obolibrary.org/obo/UBERON_0005471	0.84
http://purl.obolibrary.org/obo/BTO_0004778	http://purl.obolibrary.org/obo/CL_4030050	0.746
http://purl.obolibrary.org/obo/BTO_0005419	http://purl.obolibrary.org/obo/CL_0002498	0.739
http://purl.obolibrary.org/obo/BTO_0002329	http://purl.obolibrary.org/obo/UBERON_0014635	0.801
http://purl.obolibrary.org/obo/BTO_0000028	http://purl.obolibrary.org/obo/CL_0002064	0.837
http://purl.obolibrary.org/obo/BTO_0005200	http://purl.obolibrary.org/obo/CL_0002546	0.787
http://purl.obolibrary.org/obo/BTO_0000344	http://purl.obolibrary.org/obo/UBERON_0002027	0.723
http://purl.obolibrary.org/obo/BTO_0001389	http://purl.obolibrary.org/obo/UBERON_0001901	0.84
http://purl.obolibrary.org/obo/BTO_0001085	http://purl.obolibrary.org/obo/UBERON_0007798	0.824
http://purl.obolibrary.org/obo/BTO_0000500	http://purl.obolibrary.org/obo/UBERON_0001276	0.794
http://purl.obolibrary.org/obo/BTO_0003156	http://purl.obolibrary.org/obo/UBERON_0035820	0.801
http://purl.obolibrary.org/obo/BTO_0001025	http://purl.obolibrary.org/obo/CL_2000001	0.85
http://purl.obolibrary.org/obo/BTO_0001104	http://purl.obolibrary.org/obo/UBERON_0001785	0.882
http://purl.obolibrary.org/obo/BTO_0000896	http://purl.obolibrary.org/obo/CL_0000006	0.813
http://purl.obolibrary.org/obo/BTO_0000467	http://purl.obolibrary.org/obo/CL_0000196	0.619
http://purl.obolibrary.org/obo/BTO_0000132	http://purl.obolibrary.org/obo/CL_0000233	0.796
http://purl.obolibrary.org/obo/BTO_0004561	http://purl.obolibrary.org/obo/CL_4030001	0.688
http://purl.obolibrary.org/obo/BTO_0003102	http://purl.obolibrary.org/obo/CL_0000598	0.864
http://purl.obolibrary.org/obo/BTO_0004372	http://purl.obolibrary.org/obo/UBERON_0010125	0.794
http://purl.obolibrary.org/obo/BTO_0001013	http://purl.obolibrary.org/obo/UBERON_0003659	0.734
http://purl.obolibrary.org/obo/BTO_0000722	http://purl.obolibrary.org/obo/UBERON_0004256	0.793
http://purl.obolibrary.org/obo/BTO_0001829	http://purl.obolibrary.org/obo/UBERON_0005287	0.79
http://purl.obolibrary.org/obo/BTO_0000925	http://purl.obolibrary.org/obo/UBERON_0001759	0.851
http://purl.obolibrary.org/obo/BTO_0004100	http://purl.obolibrary.org/obo/CL_1000448	0.738
http://purl.obolibrary.org/obo/BTO_0004268	http://purl.obolibrary.org/obo/GO_0002268	0.67
http://purl.obolibrary.org/obo/BTO_0003626	http://purl.obolibrary.org/obo/UBERON_0002242	0.812
http://purl.obolibrary.org/obo/BTO_0005640	http://purl.obolibrary.org/obo/UBERON_0004664	0.643
http://purl.obolibrary.org/obo/BTO_0002930	http://purl.obolibrary.org/obo/UBERON_0011289	0.582
http://purl.obolibrary.org/obo/BTO_0004731	http://purl.obolibrary.org/obo/CL_0000051	0.699
http://purl.obolibrary.org/obo/BTO_0001486	http://purl.obolibrary.org/obo/UBERON_0001434	0.843
http://purl.obolibrary.org/obo/BTO_0003972	http://purl.obolibrary.org/obo/GO_0060741	0.769
http://purl.obolibrary.org/obo/BTO_0001858	http://purl.obolibrary.org/obo/UBERON_0001726	0.754
http://purl.obolibrary.org/obo/BTO_0003793	http://purl.obolibrary.org/obo/CL_0000645	0.654
http://purl.obolibrary.org/obo/BTO_0003835	http://purl.obolibrary.org/obo/CL_1001611	0.644
http://purl.obolibrary.org/obo/BTO_0004525	http://purl.obolibrary.org/obo/CL_0002583	0.637
http://purl.obolibrary.org/obo/BTO_0006115	http://purl.obolibrary.org/obo/GO_0045095	0.6
http://purl.obolibrary.org/obo/BTO_0006194	http://purl.obolibrary.org/obo/UBERON_0004363	0.756
http://purl.obolibrary.org/obo/BTO_0004725	http://purl.obolibrary.org/obo/CL_2000042	0.737
http://purl.obolibrary.org/obo/BTO_0000434	http://purl.obolibrary.org/obo/UBERON_0000017	0.88
http://purl.obolibrary.org/obo/BTO_0003671	http://purl.obolibrary.org/obo/UBERON_0010355	0.641
http://purl.obolibrary.org/obo/BTO_0001177	http://purl.obolibrary.org/obo/CL_0002303	0.75
http://purl.obolibrary.org/obo/BTO_0000484	http://purl.obolibrary.org/obo/UBERON_0016525	0.795
http://purl.obolibrary.org/obo/BTO_0000802	http://purl.obolibrary.org/obo/CL_0000583	0.815
http://purl.obolibrary.org/obo/BTO_0002984	http://purl.obolibrary.org/obo/UBERON_0004998	0.701
http://purl.obolibrary.org/obo/BTO_0000554	http://purl.obolibrary.org/obo/UBERON_0002073	0.827
http://purl.obolibrary.org/obo/BTO_0004729	http://purl.obolibrary.org/obo/CL_4030030	0.801
http://purl.obolibrary.org/obo/BTO_0001261	http://purl.obolibrary.org/obo/UBERON_0002378	0.751
http://purl.obolibrary.org/obo/BTO_0000243	http://purl.obolibrary.org/obo/UBERON_0000996	0.864
http://purl.obolibrary.org/obo/BTO_0004730	http://purl.obolibrary.org/obo/CL_0000049	0.733
http://purl.obolibrary.org/obo/BTO_0002125	http://purl.obolibrary.org/obo/UBERON_0014701	0.612
http://purl.obolibrary.org/obo/BTO_0001442	http://purl.obolibrary.org/obo/UBERON_0004086	0.851
http://purl.obolibrary.org/obo/BTO_0000427	http://purl.obolibrary.org/obo/CL_0000637	0.705
http://purl.obolibrary.org/obo/BTO_0001722	http://purl.obolibrary.org/obo/UBERON_0005176	0.767
http://purl.obolibrary.org/obo/BTO_0004099	http://purl.obolibrary.org/obo/CL_0002260	0.769
http://purl.obolibrary.org/obo/BTO_0002507	http://purl.obolibrary.org/obo/UBERON_0002410	0.81
http://purl.obolibrary.org/obo/BTO_0005754	http://purl.obolibrary.org/obo/CL_0002549	0.767
http://purl.obolibrary.org/obo/BTO_0000488	http://purl.obolibrary.org/obo/UBERON_0001003	0.747
http://purl.obolibrary.org/obo/BTO_0004402	http://purl.obolibrary.org/obo/CL_0002598	0.859
http://purl.obolibrary.org/obo/BTO_0002110	http://purl.obolibrary.org/obo/UBERON_0001200	0.844
http://purl.obolibrary.org/obo/BTO_0002362	http://purl.obolibrary.org/obo/UBERON_0007329	0.842
http://purl.obolibrary.org/obo/BTO_0000912	http://purl.obolibrary.org/obo/UBERON_0001826	0.826
http://purl.obolibrary.org/obo/BTO_0003625	http://purl.obolibrary.org/obo/UBERON_0001066	0.817
http://purl.obolibrary.org/obo/BTO_0004956	http://purl.obolibrary.org/obo/CL_0002144	0.906
http://purl.obolibrary.org/obo/BTO_0002111	http://purl.obolibrary.org/obo/UBERON_0001208	0.892
http://purl.obolibrary.org/obo/BTO_0005201	http://purl.obolibrary.org/obo/CL_4023072	0.812
http://purl.obolibrary.org/obo/BTO_0001333	http://purl.obolibrary.org/obo/UBERON_0001806	0.843
http://purl.obolibrary.org/obo/BTO_0004401	http://purl.obolibrary.org/obo/UBERON_0004242	0.823
http://purl.obolibrary.org/obo/BTO_0002107	http://purl.obolibrary.org/obo/UBERON_0000009	0.846
http://purl.obolibrary.org/obo/BTO_0004298	http://purl.obolibrary.org/obo/CL_0000575	0.814
http://purl.obolibrary.org/obo/BTO_0000260	http://purl.obolibrary.org/obo/UBERON_0001775	0.72
http://purl.obolibrary.org/obo/BTO_0000522	http://purl.obolibrary.org/obo/UBERON_0002530	0.912
http://purl.obolibrary.org/obo/BTO_0001066	http://purl.obolibrary.org/obo/UBERON_0002313	0.853
http://purl.obolibrary.org/obo/BTO_0002012	http://purl.obolibrary.org/obo/UBERON_0007242	0.822
http://purl.obolibrary.org/obo/BTO_0000708	http://purl.obolibrary.org/obo/UBERON_0006003	0.621
http://purl.obolibrary.org/obo/BTO_0000862	http://purl.obolibrary.org/obo/UBERON_0002082	0.848
http://purl.obolibrary.org/obo/BTO_0000928	http://purl.obolibrary.org/obo/UBERON_0000349	0.759
http://purl.obolibrary.org/obo/BTO_0000444	http://purl.obolibrary.org/obo/UBERON_0035818	0.718
http://purl.obolibrary.org/obo/BTO_0003393	http://purl.obolibrary.org/obo/CL_0000120	0.662
http://purl.obolibrary.org/obo/BTO_0004122	http://purl.obolibrary.org/obo/CL_0010001	0.827
http://purl.obolibrary.org/obo/BTO_0006252	http://purl.obolibrary.org/obo/CL_0002231	0.733
http://purl.obolibrary.org/obo/BTO_0005415	http://purl.obolibrary.org/obo/UBERON_0012651	0.794
http://purl.obolibrary.org/obo/BTO_0006429	http://purl.obolibrary.org/obo/CL_0000448	0.77
http://purl.obolibrary.org/obo/BTO_0001831	http://purl.obolibrary.org/obo/UBERON_0000961	0.844
http://purl.obolibrary.org/obo/BTO_0000080	http://purl.obolibrary.org/obo/UBERON_0005399	0.803
http://purl.obolibrary.org/obo/BTO_0004199	http://purl.obolibrary.org/obo/CL_0002614	0.703
http://purl.obolibrary.org/obo/BTO_0002011	http://purl.obolibrary.org/obo/UBERON_0007243	0.868
http://purl.obolibrary.org/obo/BTO_0003787	http://purl.obolibrary.org/obo/UBERON_0035927	0.728
http://purl.obolibrary.org/obo/BTO_0004902	http://purl.obolibrary.org/obo/CL_0000108	0.732
http://purl.obolibrary.org/obo/BTO_0000333	http://purl.obolibrary.org/obo/UBERON_0001229	0.857
http://purl.obolibrary.org/obo/BTO_0002124	http://purl.obolibrary.org/obo/UBERON_0004721	0.666
http://purl.obolibrary.org/obo/BTO_0002691	http://purl.obolibrary.org/obo/CL_0000165	0.576
http://purl.obolibrary.org/obo/BTO_0001606	http://purl.obolibrary.org/obo/UBERON_0001773	0.817
http://purl.obolibrary.org/obo/BTO_0001593	http://purl.obolibrary.org/obo/CL_0000062	0.736
http://purl.obolibrary.org/obo/BTO_0001866	http://purl.obolibrary.org/obo/UBERON_0002051	0.739
http://purl.obolibrary.org/obo/BTO_0002515	http://purl.obolibrary.org/obo/GO_0021795	0.687
http://purl.obolibrary.org/obo/BTO_0004042	http://purl.obolibrary.org/obo/UBERON_0002190	0.845
http://purl.obolibrary.org/obo/BTO_0004861	http://purl.obolibrary.org/obo/CL_0002490	0.697
http://purl.obolibrary.org/obo/BTO_0003348	http://purl.obolibrary.org/obo/PR_000001892	0.593
http://purl.obolibrary.org/obo/BTO_0003511	http://purl.obolibrary.org/obo/UBERON_0004821	0.76
http://purl.obolibrary.org/obo/BTO_0001705	http://purl.obolibrary.org/obo/UBERON_0004914	0.782
http://purl.obolibrary.org/obo/BTO_0001702	http://purl.obolibrary.org/obo/UBERON_0002079	0.808
http://purl.obolibrary.org/obo/BTO_0005208	http://purl.obolibrary.org/obo/UBERON_0001188	0.792
http://purl.obolibrary.org/obo/BTO_0001703	http://purl.obolibrary.org/obo/UBERON_0002078	0.835
http://purl.obolibrary.org/obo/BTO_0000705	http://purl.obolibrary.org/obo/CL_0000453	0.722
http://purl.obolibrary.org/obo/BTO_0001954	http://purl.obolibrary.org/obo/UBERON_0004024	0.644
http://purl.obolibrary.org/obo/BTO_0001428	http://purl.obolibrary.org/obo/UBERON_0008367	0.803
http://purl.obolibrary.org/obo/BTO_0001231	http://purl.obolibrary.org/obo/UBERON_0001675	0.911
http://purl.obolibrary.org/obo/BTO_0004721	http://purl.obolibrary.org/obo/CL_0000782	0.852
http://purl.obolibrary.org/obo/BTO_0001488	http://purl.obolibrary.org/obo/UBERON_0002368	0.85
http://purl.obolibrary.org/obo/BTO_0001233	http://purl.obolibrary.org/obo/GO_0007566	0.758
http://purl.obolibrary.org/obo/BTO_0001509	http://purl.obolibrary.org/obo/UBERON_0002066	0.884
http://purl.obolibrary.org/obo/BTO_0000721	http://purl.obolibrary.org/obo/UBERON_0003823	0.729
http://purl.obolibrary.org/obo/BTO_0005207	http://purl.obolibrary.org/obo/UBERON_0001189	0.786
http://purl.obolibrary.org/obo/BTO_0001862	http://purl.obolibrary.org/obo/UBERON_0001882	0.854
http://purl.obolibrary.org/obo/BTO_0001874	http://purl.obolibrary.org/obo/GO_0070307	0.597
http://purl.obolibrary.org/obo/BTO_0004876	http://purl.obolibrary.org/obo/UBERON_0004300	0.663
http://purl.obolibrary.org/obo/BTO_0003175	http://purl.obolibrary.org/obo/UBERON_0001794	0.859
http://purl.obolibrary.org/obo/BTO_0001692	http://purl.obolibrary.org/obo/UBERON_0001855	0.819
http://purl.obolibrary.org/obo/BTO_0006187	http://purl.obolibrary.org/obo/UBERON_0013756	0.844
http://purl.obolibrary.org/obo/BTO_0001487	http://purl.obolibrary.org/obo/UBERON_0001013	0.847
http://purl.obolibrary.org/obo/BTO_0006188	http://purl.obolibrary.org/obo/UBERON_0013755	0.838
http://purl.obolibrary.org/obo/BTO_0002376	http://purl.obolibrary.org/obo/UBERON_0001212	0.822
http://purl.obolibrary.org/obo/BTO_0000546	http://purl.obolibrary.org/obo/UBERON_0004786	0.817
http://purl.obolibrary.org/obo/BTO_0004838	http://purl.obolibrary.org/obo/UBERON_0006660	0.722
http://purl.obolibrary.org/obo/BTO_0002123	http://purl.obolibrary.org/obo/UBERON_0010532	0.754
http://purl.obolibrary.org/obo/BTO_0004301	http://purl.obolibrary.org/obo/CL_0002259	0.567
http://purl.obolibrary.org/obo/BTO_0001418	http://purl.obolibrary.org/obo/UBERON_0001255	0.847
http://purl.obolibrary.org/obo/BTO_0000781	http://purl.obolibrary.org/obo/UBERON_0001277	0.829
http://purl.obolibrary.org/obo/BTO_0004480	http://purl.obolibrary.org/obo/UBERON_0001951	0.844
http://purl.obolibrary.org/obo/BTO_0001383	http://purl.obolibrary.org/obo/UBERON_0004103	0.783
http://purl.obolibrary.org/obo/BTO_0003690	http://purl.obolibrary.org/obo/CL_0000319	0.781
http://purl.obolibrary.org/obo/BTO_0001785	http://purl.obolibrary.org/obo/UBERON_0011085	0.851
http://purl.obolibrary.org/obo/BTO_0001281	http://purl.obolibrary.org/obo/UBERON_0002106	0.775
http://purl.obolibrary.org/obo/BTO_0001057	http://purl.obolibrary.org/obo/UBERON_0001049	0.852
http://purl.obolibrary.org/obo/BTO_0002402	http://purl.obolibrary.org/obo/UBERON_0004804	0.884
http://purl.obolibrary.org/obo/BTO_0001484	http://purl.obolibrary.org/obo/UBERON_0001016	0.794
http://purl.obolibrary.org/obo/BTO_0005555	http://purl.obolibrary.org/obo/UBERON_0005769	0.777
http://purl.obolibrary.org/obo/BTO_0001251	http://purl.obolibrary.org/obo/CL_0002262	0.784
http://purl.obolibrary.org/obo/BTO_0001227	http://purl.obolibrary.org/obo/GO_0035805	0.689
http://purl.obolibrary.org/obo/BTO_0000547	http://purl.obolibrary.org/obo/UBERON_0000328	0.803
http://purl.obolibrary.org/obo/BTO_0001653	http://purl.obolibrary.org/obo/UBERON_0000115	0.837
http://purl.obolibrary.org/obo/BTO_0006064	http://purl.obolibrary.org/obo/UBERON_0015238	0.603
http://purl.obolibrary.org/obo/BTO_0005003	http://purl.obolibrary.org/obo/CL_2000060	0.619
http://purl.obolibrary.org/obo/BTO_0004608	http://purl.obolibrary.org/obo/UBERON_0001288	0.665
http://purl.obolibrary.org/obo/BTO_0003362	http://purl.obolibrary.org/obo/UBERON_0004044	0.801
http://purl.obolibrary.org/obo/BTO_0001260	http://purl.obolibrary.org/obo/UBERON_0001135	0.806
http://purl.obolibrary.org/obo/BTO_0005810	http://purl.obolibrary.org/obo/UBERON_0002405	0.651
http://purl.obolibrary.org/obo/BTO_0005159	http://purl.obolibrary.org/obo/CL_1000742	0.773
http://purl.obolibrary.org/obo/BTO_0006338	http://purl.obolibrary.org/obo/UBERON_8450002	0.768
http://purl.obolibrary.org/obo/BTO_0000966	http://purl.obolibrary.org/obo/UBERON_0009906	0.795
http://purl.obolibrary.org/obo/BTO_0002417	http://purl.obolibrary.org/obo/CL_0002679	0.763
http://purl.obolibrary.org/obo/BTO_0001279	http://purl.obolibrary.org/obo/UBERON_0001780	0.845
http://purl.obolibrary.org/obo/BTO_0002925	http://purl.obolibrary.org/obo/UBERON_0008397	0.788
http://purl.obolibrary.org/obo/BTO_0005527	http://purl.obolibrary.org/obo/UBERON_2000228	0.815
http://purl.obolibrary.org/obo/BTO_0005812	http://purl.obolibrary.org/obo/CL_1001567	0.862
http://purl.obolibrary.org/obo/BTO_0004383	http://purl.obolibrary.org/obo/UBERON_0000038	0.755
http://purl.obolibrary.org/obo/BTO_0000965	http://purl.obolibrary.org/obo/UBERON_0001908	0.794
http://purl.obolibrary.org/obo/BTO_0002701	http://purl.obolibrary.org/obo/UBERON_0016548	0.775
http://purl.obolibrary.org/obo/BTO_0001108	http://purl.obolibrary.org/obo/UBERON_0000119	0.696
http://purl.obolibrary.org/obo/BTO_0001502	http://purl.obolibrary.org/obo/UBERON_0003320	0.615
http://purl.obolibrary.org/obo/BTO_0003805	http://purl.obolibrary.org/obo/CL_0008038	0.766
http://purl.obolibrary.org/obo/BTO_0005937	http://purl.obolibrary.org/obo/CL_0002563	0.825
http://purl.obolibrary.org/obo/BTO_0001037	http://purl.obolibrary.org/obo/CL_0000101	0.765
http://purl.obolibrary.org/obo/BTO_0000433	http://purl.obolibrary.org/obo/CL_0000152	0.771
http://purl.obolibrary.org/obo/BTO_0001835	http://purl.obolibrary.org/obo/UBERON_0001131	0.753
