SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/DOID_14384	http://purl.obolibrary.org/obo/UBERON_0035927	0.652
http://purl.obolibrary.org/obo/DOID_9007	http://purl.obolibrary.org/obo/HP_0033258	0.698
http://purl.obolibrary.org/obo/DOID_2231	http://purl.obolibrary.org/obo/HP_0004841	0.81
http://purl.obolibrary.org/obo/DOID_7378	http://purl.obolibrary.org/obo/HP_0010627	0.758
http://purl.obolibrary.org/obo/DOID_2473	http://purl.obolibrary.org/obo/HP_0031690	0.67
http://purl.obolibrary.org/obo/DOID_6733	http://purl.obolibrary.org/obo/UBERON_0004823	0.729
http://purl.obolibrary.org/obo/DOID_11695	http://purl.obolibrary.org/obo/HP_0030242	0.93
http://purl.obolibrary.org/obo/DOID_1949	http://purl.obolibrary.org/obo/HP_0001082	0.94
http://purl.obolibrary.org/obo/DOID_5508	http://purl.obolibrary.org/obo/UBERON_0002298	0.64
http://purl.obolibrary.org/obo/DOID_0050767	http://purl.obolibrary.org/obo/UBERON_0004089	0.661
http://purl.obolibrary.org/obo/DOID_0070310	http://purl.obolibrary.org/obo/HP_0011975	0.731
http://purl.obolibrary.org/obo/DOID_14749	http://purl.obolibrary.org/obo/HP_0002912	0.879
http://purl.obolibrary.org/obo/DOID_13514	http://purl.obolibrary.org/obo/HP_0006518	0.696
http://purl.obolibrary.org/obo/DOID_0050489	http://purl.obolibrary.org/obo/HP_0005987	0.932
http://purl.obolibrary.org/obo/DOID_0060868	http://purl.obolibrary.org/obo/HP_0007346	0.668
http://purl.obolibrary.org/obo/DOID_9801	http://purl.obolibrary.org/obo/HP_0030717	0.69
http://purl.obolibrary.org/obo/DOID_0050581	http://purl.obolibrary.org/obo/HP_0001156	0.911
http://purl.obolibrary.org/obo/DOID_13902	http://purl.obolibrary.org/obo/HP_0011364	0.719
http://purl.obolibrary.org/obo/DOID_5723	http://purl.obolibrary.org/obo/HP_0000648	0.924
http://purl.obolibrary.org/obo/DOID_0060119	http://purl.obolibrary.org/obo/HP_0100638	0.817
http://purl.obolibrary.org/obo/DOID_10337	http://purl.obolibrary.org/obo/HP_0001112	0.773
http://purl.obolibrary.org/obo/DOID_3571	http://purl.obolibrary.org/obo/HP_0002896	0.75
http://purl.obolibrary.org/obo/DOID_8743	http://purl.obolibrary.org/obo/HP_0031286	0.724
http://purl.obolibrary.org/obo/DOID_0080365	http://purl.obolibrary.org/obo/HP_0008208	0.73
http://purl.obolibrary.org/obo/DOID_5565	http://purl.obolibrary.org/obo/HP_0100616	0.752
http://purl.obolibrary.org/obo/DOID_13913	http://purl.obolibrary.org/obo/UBERON_0001815	0.76
http://purl.obolibrary.org/obo/DOID_5632	http://purl.obolibrary.org/obo/HP_0500089	0.896
http://purl.obolibrary.org/obo/DOID_8230	http://purl.obolibrary.org/obo/HP_0005248	0.671
http://purl.obolibrary.org/obo/DOID_439	http://purl.obolibrary.org/obo/GO_0031594	0.741
http://purl.obolibrary.org/obo/DOID_3627	http://purl.obolibrary.org/obo/HP_0004942	0.915
http://purl.obolibrary.org/obo/DOID_0050661	http://purl.obolibrary.org/obo/HP_0007754	0.828
http://purl.obolibrary.org/obo/DOID_0060042	http://purl.obolibrary.org/obo/HP_0000708	0.726
http://purl.obolibrary.org/obo/DOID_0050901	http://purl.obolibrary.org/obo/HP_0007371	0.777
http://purl.obolibrary.org/obo/DOID_2316	http://purl.obolibrary.org/obo/HP_0002637	0.833
http://purl.obolibrary.org/obo/DOID_4479	http://purl.obolibrary.org/obo/HP_0008242	0.911
http://purl.obolibrary.org/obo/DOID_10471	http://purl.obolibrary.org/obo/HP_0003065	0.74
http://purl.obolibrary.org/obo/DOID_3393	http://purl.obolibrary.org/obo/HP_0006704	0.837
http://purl.obolibrary.org/obo/DOID_1142	http://purl.obolibrary.org/obo/HP_0031717	0.92
http://purl.obolibrary.org/obo/DOID_2569	http://purl.obolibrary.org/obo/HP_0011510	0.808
http://purl.obolibrary.org/obo/DOID_0060056	http://purl.obolibrary.org/obo/HP_0032378	0.751
http://purl.obolibrary.org/obo/DOID_5409	http://purl.obolibrary.org/obo/HP_0030357	0.933
http://purl.obolibrary.org/obo/DOID_238	http://purl.obolibrary.org/obo/UBERON_0001771	0.616
http://purl.obolibrary.org/obo/DOID_6929	http://purl.obolibrary.org/obo/HP_0000969	0.786
http://purl.obolibrary.org/obo/DOID_0080750	http://purl.obolibrary.org/obo/HP_0012219	0.899
http://purl.obolibrary.org/obo/DOID_5394	http://purl.obolibrary.org/obo/HP_0040278	0.921
http://purl.obolibrary.org/obo/DOID_5117	http://purl.obolibrary.org/obo/HP_0025274	0.812
http://purl.obolibrary.org/obo/DOID_14392	http://purl.obolibrary.org/obo/HP_0031180	0.603
http://purl.obolibrary.org/obo/DOID_13884	http://purl.obolibrary.org/obo/HP_0011704	0.861
http://purl.obolibrary.org/obo/DOID_12016	http://purl.obolibrary.org/obo/HP_0007333	0.619
http://purl.obolibrary.org/obo/DOID_8630	http://purl.obolibrary.org/obo/HP_0011340	0.64
http://purl.obolibrary.org/obo/DOID_0060057	http://purl.obolibrary.org/obo/HP_0410329	0.927
http://purl.obolibrary.org/obo/DOID_4066	http://purl.obolibrary.org/obo/HP_0500092	0.838
http://purl.obolibrary.org/obo/DOID_1428	http://purl.obolibrary.org/obo/HP_0012093	0.727
http://purl.obolibrary.org/obo/DOID_0050601	http://purl.obolibrary.org/obo/UBERON_0007023	0.684
http://purl.obolibrary.org/obo/DOID_0080653	http://purl.obolibrary.org/obo/HP_0034368	0.848
http://purl.obolibrary.org/obo/DOID_10127	http://purl.obolibrary.org/obo/UBERON_0004449	0.739
http://purl.obolibrary.org/obo/DOID_0080199	http://purl.obolibrary.org/obo/HP_0031497	0.869
http://purl.obolibrary.org/obo/DOID_0110850	http://purl.obolibrary.org/obo/HP_0032440	0.699
http://purl.obolibrary.org/obo/DOID_2972	http://purl.obolibrary.org/obo/HP_0001920	0.746
http://purl.obolibrary.org/obo/DOID_10534	http://purl.obolibrary.org/obo/HP_0012126	0.918
http://purl.obolibrary.org/obo/DOID_8757	http://purl.obolibrary.org/obo/HP_0005207	0.748
http://purl.obolibrary.org/obo/DOID_1686	http://purl.obolibrary.org/obo/HP_0000501	0.945
http://purl.obolibrary.org/obo/DOID_12170	http://purl.obolibrary.org/obo/UBERON_0001492	0.69
http://purl.obolibrary.org/obo/DOID_2952	http://purl.obolibrary.org/obo/UBERON_0006937	0.669
http://purl.obolibrary.org/obo/DOID_3388	http://purl.obolibrary.org/obo/UBERON_0008266	0.644
http://purl.obolibrary.org/obo/DOID_1138	http://purl.obolibrary.org/obo/HP_0100010	0.897
http://purl.obolibrary.org/obo/DOID_0050709	http://purl.obolibrary.org/obo/HP_0200134	0.674
http://purl.obolibrary.org/obo/DOID_0111362	http://purl.obolibrary.org/obo/HP_0034457	0.907
http://purl.obolibrary.org/obo/DOID_539	http://purl.obolibrary.org/obo/HP_0000602	0.945
http://purl.obolibrary.org/obo/DOID_1924	http://purl.obolibrary.org/obo/HP_0000135	0.922
http://purl.obolibrary.org/obo/DOID_9888	http://purl.obolibrary.org/obo/HP_0001137	0.929
http://purl.obolibrary.org/obo/DOID_11465	http://purl.obolibrary.org/obo/UBERON_0002410	0.863
http://purl.obolibrary.org/obo/DOID_255	http://purl.obolibrary.org/obo/HP_0001028	0.929
http://purl.obolibrary.org/obo/DOID_6432	http://purl.obolibrary.org/obo/HP_0002092	0.836
http://purl.obolibrary.org/obo/DOID_2361	http://purl.obolibrary.org/obo/HP_0001972	0.952
http://purl.obolibrary.org/obo/DOID_1088	http://purl.obolibrary.org/obo/HP_0002435	0.94
http://purl.obolibrary.org/obo/DOID_2394	http://purl.obolibrary.org/obo/HP_0100615	0.833
http://purl.obolibrary.org/obo/DOID_3355	http://purl.obolibrary.org/obo/HP_0100244	0.946
http://purl.obolibrary.org/obo/DOID_4932	http://purl.obolibrary.org/obo/HP_0031524	0.94
http://purl.obolibrary.org/obo/DOID_117	http://purl.obolibrary.org/obo/HP_0100544	0.737
http://purl.obolibrary.org/obo/DOID_9590	http://purl.obolibrary.org/obo/UBERON_0001556	0.726
http://purl.obolibrary.org/obo/DOID_10376	http://purl.obolibrary.org/obo/HP_0000646	0.931
http://purl.obolibrary.org/obo/DOID_0050632	http://purl.obolibrary.org/obo/HP_0001022	0.851
http://purl.obolibrary.org/obo/DOID_0050633	http://purl.obolibrary.org/obo/HP_0001107	0.949
http://purl.obolibrary.org/obo/DOID_699	http://purl.obolibrary.org/obo/HP_0003737	0.913
http://purl.obolibrary.org/obo/DOID_12558	http://purl.obolibrary.org/obo/HP_0000590	0.82
http://purl.obolibrary.org/obo/DOID_0080299	http://purl.obolibrary.org/obo/HP_0010635	0.723
http://purl.obolibrary.org/obo/DOID_7030	http://purl.obolibrary.org/obo/UBERON_0019190	0.673
http://purl.obolibrary.org/obo/DOID_0111454	http://purl.obolibrary.org/obo/HP_0400005	0.719
http://purl.obolibrary.org/obo/DOID_14427	http://purl.obolibrary.org/obo/GO_0070092	0.708
http://purl.obolibrary.org/obo/DOID_11502	http://purl.obolibrary.org/obo/HP_0001653	0.829
http://purl.obolibrary.org/obo/DOID_0050650	http://purl.obolibrary.org/obo/HP_0004757	0.769
http://purl.obolibrary.org/obo/DOID_1724	http://purl.obolibrary.org/obo/HP_0002588	0.928
http://purl.obolibrary.org/obo/DOID_12732	http://purl.obolibrary.org/obo/HP_0012124	0.911
http://purl.obolibrary.org/obo/DOID_10816	http://purl.obolibrary.org/obo/HP_0006771	0.82
http://purl.obolibrary.org/obo/DOID_1561	http://purl.obolibrary.org/obo/NBO_0000607	0.82
http://purl.obolibrary.org/obo/DOID_11374	http://purl.obolibrary.org/obo/NBO_0000588	0.623
http://purl.obolibrary.org/obo/DOID_5442	http://purl.obolibrary.org/obo/HP_0031018	0.832
http://purl.obolibrary.org/obo/DOID_0080073	http://purl.obolibrary.org/obo/HP_0003298	0.932
http://purl.obolibrary.org/obo/DOID_4551	http://purl.obolibrary.org/obo/HP_0032186	0.816
http://purl.obolibrary.org/obo/DOID_2861	http://purl.obolibrary.org/obo/HP_0001930	0.888
http://purl.obolibrary.org/obo/DOID_600	http://purl.obolibrary.org/obo/CL_0000548	0.611
http://purl.obolibrary.org/obo/DOID_0060328	http://purl.obolibrary.org/obo/HP_0010447	0.945
http://purl.obolibrary.org/obo/DOID_9562	http://purl.obolibrary.org/obo/HP_0012265	0.694
http://purl.obolibrary.org/obo/DOID_2074	http://purl.obolibrary.org/obo/HP_0031368	0.939
http://purl.obolibrary.org/obo/DOID_9820	http://purl.obolibrary.org/obo/HP_0007881	0.739
http://purl.obolibrary.org/obo/DOID_379	http://purl.obolibrary.org/obo/UBERON_0001691	0.789
http://purl.obolibrary.org/obo/DOID_2073	http://purl.obolibrary.org/obo/HP_0031370	0.835
http://purl.obolibrary.org/obo/DOID_8986	http://purl.obolibrary.org/obo/HP_0030050	0.901
http://purl.obolibrary.org/obo/DOID_9620	http://purl.obolibrary.org/obo/HP_0000076	0.9
http://purl.obolibrary.org/obo/DOID_9540	http://purl.obolibrary.org/obo/HP_0011276	0.791
http://purl.obolibrary.org/obo/DOID_0050382	http://purl.obolibrary.org/obo/UBERON_0006799	0.689
http://purl.obolibrary.org/obo/DOID_12397	http://purl.obolibrary.org/obo/HP_0000621	0.939
http://purl.obolibrary.org/obo/DOID_0060480	http://purl.obolibrary.org/obo/HP_0030682	0.899
http://purl.obolibrary.org/obo/DOID_12959	http://purl.obolibrary.org/obo/HP_0030001	0.949
http://purl.obolibrary.org/obo/DOID_0060315	http://purl.obolibrary.org/obo/HP_0025126	0.917
http://purl.obolibrary.org/obo/DOID_0060313	http://purl.obolibrary.org/obo/HP_0002779	0.911
http://purl.obolibrary.org/obo/DOID_0060551	http://purl.obolibrary.org/obo/HP_0001029	0.69
http://purl.obolibrary.org/obo/DOID_0080784	http://purl.obolibrary.org/obo/HP_0011947	0.778
http://purl.obolibrary.org/obo/DOID_9574	http://purl.obolibrary.org/obo/HP_0000453	0.854
http://purl.obolibrary.org/obo/DOID_4080	http://purl.obolibrary.org/obo/HP_0005180	0.815
http://purl.obolibrary.org/obo/DOID_9651	http://purl.obolibrary.org/obo/HP_0009805	0.772
http://purl.obolibrary.org/obo/DOID_2129	http://purl.obolibrary.org/obo/HP_0034401	0.937
http://purl.obolibrary.org/obo/DOID_2460	http://purl.obolibrary.org/obo/UBERON_0005614	0.638
http://purl.obolibrary.org/obo/DOID_2957	http://purl.obolibrary.org/obo/HP_0032262	0.94
http://purl.obolibrary.org/obo/DOID_10024	http://purl.obolibrary.org/obo/HP_0002077	0.879
http://purl.obolibrary.org/obo/DOID_0060320	http://purl.obolibrary.org/obo/HP_0000023	0.899
http://purl.obolibrary.org/obo/DOID_9286	http://purl.obolibrary.org/obo/HP_0200023	0.878
http://purl.obolibrary.org/obo/DOID_7693	http://purl.obolibrary.org/obo/HP_0005112	0.929
http://purl.obolibrary.org/obo/DOID_2490	http://purl.obolibrary.org/obo/HP_0012639	0.756
http://purl.obolibrary.org/obo/DOID_9498	http://purl.obolibrary.org/obo/HP_0032151	0.701
http://purl.obolibrary.org/obo/DOID_60001	http://purl.obolibrary.org/obo/HP_0030966	0.81
http://purl.obolibrary.org/obo/DOID_6195	http://purl.obolibrary.org/obo/HP_0000509	0.909
http://purl.obolibrary.org/obo/DOID_11247	http://purl.obolibrary.org/obo/HP_0005521	0.892
http://purl.obolibrary.org/obo/DOID_9971	http://purl.obolibrary.org/obo/CHEBI_27300	0.601
http://purl.obolibrary.org/obo/DOID_9173	http://purl.obolibrary.org/obo/HP_0010287	0.739
http://purl.obolibrary.org/obo/DOID_8849	http://purl.obolibrary.org/obo/HP_0010288	0.738
http://purl.obolibrary.org/obo/DOID_8527	http://purl.obolibrary.org/obo/MPATH_502	0.869
http://purl.obolibrary.org/obo/DOID_0050702	http://purl.obolibrary.org/obo/HP_0032815	0.765
http://purl.obolibrary.org/obo/DOID_3407	http://purl.obolibrary.org/obo/HP_0005344	0.815
http://purl.obolibrary.org/obo/DOID_1936	http://purl.obolibrary.org/obo/HP_0002621	0.864
http://purl.obolibrary.org/obo/DOID_12167	http://purl.obolibrary.org/obo/HP_0200071	0.793
http://purl.obolibrary.org/obo/DOID_0080787	http://purl.obolibrary.org/obo/HP_0006152	0.667
http://purl.obolibrary.org/obo/DOID_0090003	http://purl.obolibrary.org/obo/HP_0001338	0.703
http://purl.obolibrary.org/obo/DOID_11372	http://purl.obolibrary.org/obo/HP_0002251	0.817
http://purl.obolibrary.org/obo/DOID_11801	http://purl.obolibrary.org/obo/HP_0004395	0.601
http://purl.obolibrary.org/obo/DOID_0080938	http://purl.obolibrary.org/obo/UBERON_0036328	0.78
http://purl.obolibrary.org/obo/DOID_483	http://purl.obolibrary.org/obo/HP_0001048	0.934
http://purl.obolibrary.org/obo/DOID_14271	http://purl.obolibrary.org/obo/HP_0030989	0.679
http://purl.obolibrary.org/obo/DOID_5362	http://purl.obolibrary.org/obo/HP_0033314	0.649
http://purl.obolibrary.org/obo/DOID_3690	http://purl.obolibrary.org/obo/HP_0045054	0.895
http://purl.obolibrary.org/obo/DOID_9335	http://purl.obolibrary.org/obo/HP_0000575	0.904
http://purl.obolibrary.org/obo/DOID_626	http://purl.obolibrary.org/obo/HP_0004431	0.887
http://purl.obolibrary.org/obo/DOID_4283	http://purl.obolibrary.org/obo/HP_0030443	0.935
http://purl.obolibrary.org/obo/DOID_0050644	http://purl.obolibrary.org/obo/HP_0031304	0.81
http://purl.obolibrary.org/obo/DOID_0050431	http://purl.obolibrary.org/obo/HP_0011663	0.779
http://purl.obolibrary.org/obo/DOID_9892	http://purl.obolibrary.org/obo/UBERON_0015214	0.685
http://purl.obolibrary.org/obo/DOID_150	http://purl.obolibrary.org/obo/HP_0033667	0.726
http://purl.obolibrary.org/obo/DOID_4079	http://purl.obolibrary.org/obo/HP_0001654	0.812
http://purl.obolibrary.org/obo/DOID_728	http://purl.obolibrary.org/obo/HP_0100534	0.736
http://purl.obolibrary.org/obo/DOID_1791	http://purl.obolibrary.org/obo/HP_0030406	0.803
http://purl.obolibrary.org/obo/DOID_0080607	http://purl.obolibrary.org/obo/UBERON_0001801	0.768
http://purl.obolibrary.org/obo/DOID_0081306	http://purl.obolibrary.org/obo/HP_0011764	0.826
http://purl.obolibrary.org/obo/DOID_3526	http://purl.obolibrary.org/obo/HP_0025722	0.796
http://purl.obolibrary.org/obo/DOID_1781	http://purl.obolibrary.org/obo/HP_0100031	0.815
http://purl.obolibrary.org/obo/DOID_929	http://purl.obolibrary.org/obo/UBERON_0001602	0.597
http://purl.obolibrary.org/obo/DOID_5913	http://purl.obolibrary.org/obo/HP_0045052	0.696
http://purl.obolibrary.org/obo/DOID_1459	http://purl.obolibrary.org/obo/HP_0000821	0.951
http://purl.obolibrary.org/obo/DOID_0112241	http://purl.obolibrary.org/obo/HP_0034400	0.78
http://purl.obolibrary.org/obo/DOID_305	http://purl.obolibrary.org/obo/HP_0030731	0.946
http://purl.obolibrary.org/obo/DOID_3086	http://purl.obolibrary.org/obo/HP_0001548	0.68
http://purl.obolibrary.org/obo/DOID_0111556	http://purl.obolibrary.org/obo/HP_0012035	0.921
http://purl.obolibrary.org/obo/DOID_0080321	http://purl.obolibrary.org/obo/HP_0030450	0.846
http://purl.obolibrary.org/obo/DOID_0060319	http://purl.obolibrary.org/obo/HP_0001695	0.925
http://purl.obolibrary.org/obo/DOID_684	http://purl.obolibrary.org/obo/HP_0001402	0.947
http://purl.obolibrary.org/obo/DOID_8912	http://purl.obolibrary.org/obo/UBERON_0002038	0.743
http://purl.obolibrary.org/obo/DOID_0050624	http://purl.obolibrary.org/obo/HP_0006719	0.748
http://purl.obolibrary.org/obo/DOID_0040085	http://purl.obolibrary.org/obo/HP_0006689	0.783
http://purl.obolibrary.org/obo/DOID_11476	http://purl.obolibrary.org/obo/HP_0000939	0.913
http://purl.obolibrary.org/obo/DOID_10303	http://purl.obolibrary.org/obo/HP_0031281	0.921
http://purl.obolibrary.org/obo/DOID_9884	http://purl.obolibrary.org/obo/HP_0003560	0.944
http://purl.obolibrary.org/obo/DOID_4543	http://purl.obolibrary.org/obo/HP_0033690	0.816
http://purl.obolibrary.org/obo/DOID_9383	http://purl.obolibrary.org/obo/HP_0001094	0.957
http://purl.obolibrary.org/obo/DOID_11249	http://purl.obolibrary.org/obo/CHEBI_28384	0.702
http://purl.obolibrary.org/obo/DOID_13533	http://purl.obolibrary.org/obo/HP_0011002	0.911
http://purl.obolibrary.org/obo/DOID_5876	http://purl.obolibrary.org/obo/UBERON_0008974	0.832
http://purl.obolibrary.org/obo/DOID_0050117	http://purl.obolibrary.org/obo/HP_0034640	0.732
http://purl.obolibrary.org/obo/DOID_13100	http://purl.obolibrary.org/obo/HP_0025637	0.758
http://purl.obolibrary.org/obo/DOID_5241	http://purl.obolibrary.org/obo/HP_0010797	0.876
http://purl.obolibrary.org/obo/DOID_12387	http://purl.obolibrary.org/obo/HP_0009806	0.955
http://purl.obolibrary.org/obo/DOID_8883	http://purl.obolibrary.org/obo/UBERON_0011596	0.656
http://purl.obolibrary.org/obo/DOID_11364	http://purl.obolibrary.org/obo/HP_0001132	0.884
http://purl.obolibrary.org/obo/DOID_3301	http://purl.obolibrary.org/obo/HP_0000150	0.949
http://purl.obolibrary.org/obo/DOID_0050687	http://purl.obolibrary.org/obo/HP_0030447	0.723
http://purl.obolibrary.org/obo/DOID_4744	http://purl.obolibrary.org/obo/HP_0025655	0.77
http://purl.obolibrary.org/obo/DOID_0060786	http://purl.obolibrary.org/obo/HP_0003269	0.792
http://purl.obolibrary.org/obo/DOID_1788	http://purl.obolibrary.org/obo/HP_0100003	0.899
http://purl.obolibrary.org/obo/DOID_7388	http://purl.obolibrary.org/obo/HP_0034389	0.629
http://purl.obolibrary.org/obo/DOID_3213	http://purl.obolibrary.org/obo/HP_0011096	0.633
http://purl.obolibrary.org/obo/DOID_3674	http://purl.obolibrary.org/obo/HP_0034402	0.827
http://purl.obolibrary.org/obo/DOID_3651	http://purl.obolibrary.org/obo/HP_0003209	0.686
http://purl.obolibrary.org/obo/DOID_4873	http://purl.obolibrary.org/obo/HP_0006802	0.834
http://purl.obolibrary.org/obo/DOID_4078	http://purl.obolibrary.org/obo/HP_0010446	0.866
http://purl.obolibrary.org/obo/DOID_0080175	http://purl.obolibrary.org/obo/HP_0010475	0.916
http://purl.obolibrary.org/obo/DOID_9912	http://purl.obolibrary.org/obo/HP_0000034	0.726
http://purl.obolibrary.org/obo/DOID_9123	http://purl.obolibrary.org/obo/HP_0033120	0.737
http://purl.obolibrary.org/obo/DOID_12783	http://purl.obolibrary.org/obo/HP_0002083	0.904
http://purl.obolibrary.org/obo/DOID_11829	http://purl.obolibrary.org/obo/HP_0031624	0.638
http://purl.obolibrary.org/obo/DOID_12323	http://purl.obolibrary.org/obo/HP_0031246	0.685
http://purl.obolibrary.org/obo/DOID_11385	http://purl.obolibrary.org/obo/HP_0002474	0.76
http://purl.obolibrary.org/obo/DOID_1866	http://purl.obolibrary.org/obo/HP_0100955	0.607
http://purl.obolibrary.org/obo/DOID_4947	http://purl.obolibrary.org/obo/HP_0030153	0.924
http://purl.obolibrary.org/obo/DOID_11664	http://purl.obolibrary.org/obo/HP_0009741	0.882
http://purl.obolibrary.org/obo/DOID_6000	http://purl.obolibrary.org/obo/HP_0001635	0.919
http://purl.obolibrary.org/obo/DOID_2450	http://purl.obolibrary.org/obo/HP_0020166	0.934
http://purl.obolibrary.org/obo/DOID_0070318	http://purl.obolibrary.org/obo/HP_0011359	0.679
http://purl.obolibrary.org/obo/DOID_6050	http://purl.obolibrary.org/obo/HP_0004791	0.754
http://purl.obolibrary.org/obo/DOID_4001	http://purl.obolibrary.org/obo/HP_0025318	0.928
http://purl.obolibrary.org/obo/DOID_607	http://purl.obolibrary.org/obo/HP_0010550	0.923
http://purl.obolibrary.org/obo/DOID_4702	http://purl.obolibrary.org/obo/HP_0001088	0.633
http://purl.obolibrary.org/obo/DOID_472	http://purl.obolibrary.org/obo/HP_0410264	0.711
http://purl.obolibrary.org/obo/DOID_0080663	http://purl.obolibrary.org/obo/HP_0025478	0.729
http://purl.obolibrary.org/obo/DOID_786	http://purl.obolibrary.org/obo/UBERON_0011120	0.71
http://purl.obolibrary.org/obo/DOID_4448	http://purl.obolibrary.org/obo/HP_0000608	0.947
http://purl.obolibrary.org/obo/DOID_0050688	http://purl.obolibrary.org/obo/HP_0030437	0.871
http://purl.obolibrary.org/obo/DOID_5408	http://purl.obolibrary.org/obo/HP_0034159	0.84
http://purl.obolibrary.org/obo/DOID_0081055	http://purl.obolibrary.org/obo/HP_0000863	0.958
http://purl.obolibrary.org/obo/DOID_4906	http://purl.obolibrary.org/obo/HP_0040274	0.751
http://purl.obolibrary.org/obo/DOID_0080159	http://purl.obolibrary.org/obo/HP_0032160	0.92
http://purl.obolibrary.org/obo/DOID_8472	http://purl.obolibrary.org/obo/PATO_0000627	0.695
http://purl.obolibrary.org/obo/DOID_9565	http://purl.obolibrary.org/obo/HP_0001651	0.872
http://purl.obolibrary.org/obo/DOID_0111022	http://purl.obolibrary.org/obo/HP_0030635	0.748
http://purl.obolibrary.org/obo/DOID_4627	http://purl.obolibrary.org/obo/HP_0007301	0.855
http://purl.obolibrary.org/obo/DOID_10970	http://purl.obolibrary.org/obo/HP_0002510	0.752
http://purl.obolibrary.org/obo/DOID_1790	http://purl.obolibrary.org/obo/HP_0100001	0.877
http://purl.obolibrary.org/obo/DOID_2034	http://purl.obolibrary.org/obo/HP_0040197	0.918
http://purl.obolibrary.org/obo/DOID_1573	http://purl.obolibrary.org/obo/HP_0001334	0.943
http://purl.obolibrary.org/obo/DOID_3087	http://purl.obolibrary.org/obo/HP_0000230	0.937
http://purl.obolibrary.org/obo/DOID_13316	http://purl.obolibrary.org/obo/HP_0001738	0.873
http://purl.obolibrary.org/obo/DOID_0080150	http://purl.obolibrary.org/obo/HP_0011748	0.908
http://purl.obolibrary.org/obo/DOID_9487	http://purl.obolibrary.org/obo/HP_0002245	0.709
http://purl.obolibrary.org/obo/DOID_0060886	http://purl.obolibrary.org/obo/HP_0010740	0.615
http://purl.obolibrary.org/obo/DOID_5784	http://purl.obolibrary.org/obo/HP_0100751	0.674
http://purl.obolibrary.org/obo/DOID_0080019	http://purl.obolibrary.org/obo/HP_0100255	0.889
http://purl.obolibrary.org/obo/DOID_9452	http://purl.obolibrary.org/obo/HP_0002611	0.738
http://purl.obolibrary.org/obo/DOID_0112295	http://purl.obolibrary.org/obo/HP_0002657	0.919
http://purl.obolibrary.org/obo/DOID_10341	http://purl.obolibrary.org/obo/HP_0007041	0.799
http://purl.obolibrary.org/obo/DOID_3689	http://purl.obolibrary.org/obo/UBERON_0001814	0.749
http://purl.obolibrary.org/obo/DOID_2994	http://purl.obolibrary.org/obo/MPATH_310	0.825
http://purl.obolibrary.org/obo/DOID_1272	http://purl.obolibrary.org/obo/MPATH_476	0.734
http://purl.obolibrary.org/obo/DOID_0080174	http://purl.obolibrary.org/obo/HP_0002836	0.907
http://purl.obolibrary.org/obo/DOID_12556	http://purl.obolibrary.org/obo/HP_0008682	0.76
http://purl.obolibrary.org/obo/DOID_8339	http://purl.obolibrary.org/obo/HP_0040273	0.726
http://purl.obolibrary.org/obo/DOID_1580	http://purl.obolibrary.org/obo/HP_0020034	0.657
http://purl.obolibrary.org/obo/DOID_10604	http://purl.obolibrary.org/obo/HP_0004789	0.901
http://purl.obolibrary.org/obo/DOID_0110143	http://purl.obolibrary.org/obo/HP_0025703	0.694
http://purl.obolibrary.org/obo/DOID_2058	http://purl.obolibrary.org/obo/HP_0002728	0.95
http://purl.obolibrary.org/obo/DOID_4074	http://purl.obolibrary.org/obo/HP_0006725	0.943
http://purl.obolibrary.org/obo/DOID_1243	http://purl.obolibrary.org/obo/HP_0008683	0.669
http://purl.obolibrary.org/obo/DOID_3269	http://purl.obolibrary.org/obo/HP_0012887	0.743
http://purl.obolibrary.org/obo/DOID_900	http://purl.obolibrary.org/obo/HP_0410259	0.658
http://purl.obolibrary.org/obo/DOID_0050642	http://purl.obolibrary.org/obo/HP_0004840	0.947
http://purl.obolibrary.org/obo/DOID_0111388	http://purl.obolibrary.org/obo/HP_0008198	0.644
http://purl.obolibrary.org/obo/DOID_1882	http://purl.obolibrary.org/obo/HP_0001631	0.832
http://purl.obolibrary.org/obo/DOID_1883	http://purl.obolibrary.org/obo/HP_0410371	0.631
http://purl.obolibrary.org/obo/DOID_5344	http://purl.obolibrary.org/obo/HP_0030393	0.723
http://purl.obolibrary.org/obo/DOID_3840	http://purl.obolibrary.org/obo/HP_0030062	0.928
http://purl.obolibrary.org/obo/DOID_0060669	http://purl.obolibrary.org/obo/HP_0033522	0.917
http://purl.obolibrary.org/obo/DOID_11382	http://purl.obolibrary.org/obo/HP_0011496	0.933
http://purl.obolibrary.org/obo/DOID_3307	http://purl.obolibrary.org/obo/MPATH_322	0.936
http://purl.obolibrary.org/obo/DOID_4992	http://purl.obolibrary.org/obo/HP_0009734	0.919
http://purl.obolibrary.org/obo/DOID_5119	http://purl.obolibrary.org/obo/HP_0000138	0.876
http://purl.obolibrary.org/obo/DOID_12215	http://purl.obolibrary.org/obo/HP_0001562	0.912
http://purl.obolibrary.org/obo/DOID_0060870	http://purl.obolibrary.org/obo/HP_0008240	0.741
http://purl.obolibrary.org/obo/DOID_9278	http://purl.obolibrary.org/obo/HP_0500153	0.883
http://purl.obolibrary.org/obo/DOID_5844	http://purl.obolibrary.org/obo/HP_0001658	0.953
http://purl.obolibrary.org/obo/DOID_13550	http://purl.obolibrary.org/obo/HP_0012109	0.92
